frequency_hz,Z_mag_ohm,Z_phase_deg,Coherence
383.7890625,5.838346800963083,5.654170463903677,0.9999938537605606
385.25390625,5.822561663843558,5.751744987389876,0.999993995980163
386.71875,5.8337796392737635,5.75786283530846,0.99999432124706
388.18359375,5.845392075716113,5.805497458339581,0.9999941136631814
389.6484375,5.848166478979079,5.864070067571153,0.9999951003258212
391.11328125,5.846500979891705,5.905703761906575,0.9999945360594432
392.578125,5.838912904310397,6.006393794659124,0.9999945562381163
394.04296875,5.833701134781006,6.011919303736649,0.9999950988505809
395.5078125,5.834497851975012,6.0291347750930715,0.9999940618153669
396.97265625,5.836023447497654,6.070832076970029,0.999995137050982
398.4375,5.847073905864404,6.156040864762293,0.9999941677222425
399.90234375,5.863605451603329,6.2036964848944045,0.9999933784326102
401.3671875,5.85677959495566,6.265913699881357,0.9999928599222884
402.83203125,5.852105896375266,6.333805189318524,0.9999931138920236
404.296875,5.857300060512373,6.3481055131004185,0.9999946349945119
405.76171875,5.856046635186496,6.374086372007109,0.999995609101953
407.2265625,5.851350991712193,6.408460895797511,0.9999945266482124
408.69140625,5.860273333684782,6.488294484652798,0.9999955014055532
410.15625,5.86190566343487,6.529887958170385,0.9999969089714439
411.62109375,5.8578909908739325,6.562511957647456,0.9999956976347593
413.0859375,5.848887593704228,6.5821827048806885,0.9999952084878592
414.55078125,5.863001672707119,6.586444545798851,0.9999959447909526
416.015625,5.872445822378568,6.617631195701268,0.9999955778889809
417.48046875,5.872833346830895,6.61352570261191,0.9999961923715569
418.9453125,5.866565069258627,6.661243861744666,0.9999940405660216
420.41015625,5.863423192782945,6.766854134272035,0.9999950116918782
421.875,5.856218960957509,6.776653497778623,0.9999957627996272
423.33984375,5.861288647533473,6.8230758715766555,0.9999959378772671
424.8046875,5.858904316104965,6.911610002220574,0.9999950631954576
426.26953125,5.857116909934229,6.955915033275036,0.9999963187950709
427.734375,5.855947842327278,6.979427863689743,0.999997260698675
429.19921875,5.856759042850172,7.065430128098489,0.99999718600126
430.6640625,5.866059693193622,7.094045989554698,0.9999969652757903
432.12890625,5.865438976019285,7.12051047362101,0.9999968746509899
433.59375,5.866465453440051,7.122396065183197,0.9999963854259603
435.05859375,5.865712540293877,7.165608499653807,0.9999954263922712
436.5234375,5.867472639898206,7.260447975930289,0.9999952105995729
437.98828125,5.868330473480525,7.326304364894432,0.9999960041767662
439.453125,5.867911069977379,7.33171161870688,0.9999958369865246
440.91796875,5.872943891970283,7.385788763445131,0.9999960766587962
442.3828125,5.875195050194292,7.440162060826995,0.999992776548311
443.84765625,5.871574266237046,7.483194852309002,0.9999931427578316
445.3125,5.868204054332614,7.5686788325228065,0.999993168770716
446.77734375,5.877841636455929,7.624195771732026,0.9999924488818859
448.2421875,5.880881828258751,7.6510302862085675,0.9999885653022433
449.70703125,5.881889851512889,7.649112835058351,0.9999695104401328
451.171875,5.87497419862096,7.658421591699747,0.9999800030220842
452.63671875,5.867168426199125,7.726567044726291,0.999990883315082
454.1015625,5.88479535859471,7.8009390388641355,0.9999793831266359
455.56640625,5.889111381648887,7.916042121223267,0.9999690989302664
457.03125,5.8942093306972,7.873520634778948,0.9999721485986222
458.49609375,5.878937541057903,7.992159654500661,0.9999817462740243
459.9609375,5.879431545762492,7.99674438277684,0.9999871643739031
461.42578125,5.884566857835784,7.994199713185216,0.9999883154968588
462.890625,5.882046634813855,8.099461160647277,0.9999917109272686
464.35546875,5.885712900053237,8.16031693959083,0.9999927793788209
465.8203125,5.889165629686945,8.218899922758581,0.9999905434788241
467.28515625,5.898788949618543,8.224123252500263,0.9999933606275151
468.75,5.900481917282279,8.312451865204645,0.9999938955667116
470.21484375,5.8972814464663985,8.347803742673696,0.9999947713767449
471.6796875,5.898142797487357,8.34415022336026,0.9999956576118407
473.14453125,5.897188326932709,8.38574094411681,0.9999951719019727
474.609375,5.898407532472378,8.428100878266521,0.9999954918414719
476.07421875,5.900210799269107,8.465185904132758,0.9999966485918392
477.5390625,5.899150958231238,8.510746583459154,0.9999956024937579
479.00390625,5.900956735061089,8.52050637559617,0.9999933015465369
480.46875,5.905316045337837,8.556106183993302,0.9999914117056131
481.93359375,5.908797376165358,8.589533456115003,0.9999940868837148
483.3984375,5.91421038116562,8.66479085039976,0.9999914643563685
484.86328125,5.907234954760397,8.669690516456763,0.9999833147021907
486.328125,5.89935197613646,8.706386313199848,0.9999759723376501
487.79296875,5.9017516565675585,8.744152499870427,0.9999876108269979
489.2578125,5.907849493583203,8.82142501763694,0.9999922223015509
490.72265625,5.901272845689064,8.81660299697116,0.9999941573591267
